biomaterial,stiffness,age_days,success
Material_A,7.828738793398878,48,1
Material_A,11.99469089316717,55,0
Material_A,10.565956996103985,39,0
Material_A,6.987410572163816,37,1
Material_A,8.842799496062927,59,0
Material_A,13.302873074194302,60,1
Material_A,5.146641513213852,34,0
Material_A,9.142174742287645,34,0
Material_A,12.531872517411069,43,1
Material_A,8.266519195469797,48,0
Material_A,8.642227696755892,36,1
Material_A,9.810582062126217,44,1
Material_A,12.982779252248577,35,0
Material_A,8.722196006630698,36,1
Material_A,9.112036080707869,40,1
Material_A,9.131297448762965,46,1
Material_A,14.41186016545091,24,1
Material_A,14.373572177947572,41,1
Material_A,12.008107795757754,52,1
Material_A,10.772372798349712,59,1
Material_A,11.474737151792484,21,1
Material_A,12.981464056301597,54,1
Material_A,8.128332263195217,38,1
Material_A,12.351658089564207,59,1
Material_A,7.492238664501976,46,1
Material_A,8.72449699509318,59,0
Material_A,11.814210391600602,55,1
Material_A,7.142638599548063,58,0
Material_A,9.719862559622667,21,1
Material_A,8.276490208280629,60,1
Material_A,9.488761258938807,37,1
Material_A,4.402821789078551,42,1
Material_A,6.456933790980306,45,1
Material_A,8.600245530804166,30,1
Material_A,11.854924863517166,20,1
Material_A,9.652728634419569,55,0
Material_A,10.005691831793621,39,1
Material_A,11.37644542220457,50,1
Material_A,8.240927313981896,27,1
Material_A,10.567254647614583,59,0
Material_A,8.389266963868769,43,0
Material_A,6.544661011758786,39,1
Material_A,9.218200412489798,34,1
Material_A,11.147611724810115,49,0
Material_A,10.677178101999603,39,1
Material_A,9.976339011042361,57,0
Material_A,14.784730531875452,21,1
Material_A,10.825824320617558,25,1
Material_A,11.957472011874692,37,1
Material_A,14.476286676995905,55,1
Material_B,7.411829353677502,33,1
Material_B,7.9224235795900935,45,0
Material_B,13.487424450245861,53,1
Material_B,8.403874529517875,49,0
Material_B,10.059366460606661,26,1
Material_B,12.138631938848697,49,1
Material_B,11.781412782586342,37,1
Material_B,13.509772363962218,41,1
Material_B,12.991288274066939,36,1
Material_B,12.138785339411474,50,1
Material_B,8.454582571505616,36,1
Material_B,11.589725335586436,50,0
Material_B,10.628543989013734,32,1
Material_B,7.3474690801190885,46,1
Material_B,12.834598092953705,39,1
Material_B,11.614473069157134,36,1
Material_B,10.090980161262195,48,1
Material_B,9.533815878031174,58,1
Material_B,7.603397710598426,54,1
Material_B,10.399048147117265,27,1
Material_B,10.936878238891289,57,1
Material_B,8.337690031513441,34,1
Material_B,12.324408098199058,20,1
Material_B,7.8055939070339315,52,0
Material_B,5.753799299915117,22,1
Material_B,12.079454181785401,58,1
Material_B,9.193267923795785,57,1
Material_B,9.74794082937397,34,1
Material_B,8.324966554349894,37,1
Material_B,6.7880744785651945,57,0
Material_B,12.510474749448438,50,1
Material_B,8.622262032306157,39,1
Material_B,13.32190497629588,26,1
Material_B,11.614616372421457,56,1
Material_B,9.37048370656508,46,1
Material_B,7.8281951977462665,27,1
Material_B,8.535076026559086,33,1
Material_B,7.574953737809661,34,1
Material_B,14.174226719176371,26,0
Material_B,10.32888246045965,52,1
Material_B,12.300411085093264,53,1
Material_B,7.465295901979545,23,1
Material_B,10.362070259194008,20,1
Material_B,12.355723877617157,60,1
Material_B,9.329978476133968,33,1
Material_B,12.062228917843484,50,1
Material_B,7.8308641759884665,57,0
Material_B,7.273056910762831,39,1
Material_B,10.758801224156272,22,1
Material_B,9.241647130854895,54,1
Material_C,11.284109378543663,52,1
Material_C,6.044224136959102,34,1
Material_C,11.424529270941036,22,1
Material_C,15.19660785453863,47,1
Material_C,9.95074803713704,46,1
Material_C,10.068284257819682,52,1
Material_C,10.359098969277358,38,1
Material_C,6.276048578416425,52,1
Material_C,10.85229327938062,50,1
Material_C,6.789180511968071,23,1
Material_C,9.144640803752392,51,1
Material_C,12.485739099207475,47,1
Material_C,8.529566087799846,35,1
Material_C,11.0024979791348,47,1
Material_C,12.025478107912742,34,1
Material_C,10.557481712191999,41,1
Material_C,7.258103059810784,50,1
Material_C,9.335049449297172,40,0
Material_C,13.918822684776572,51,1
Material_C,5.949908474005058,26,1
Material_C,9.448427972267648,52,1
Material_C,8.895783857023785,27,1
Material_C,10.241494726194277,33,1
Material_C,11.49643123437446,44,1
Material_C,13.217381936044106,51,1
Material_C,9.459535215981683,47,1
Material_C,11.62468265995364,21,1
Material_C,10.999480289730347,36,1
Material_C,10.9486945957436,46,1
Material_C,8.872152136947054,21,1
Material_C,8.005357062448198,27,1
Material_C,7.799913774758606,57,0
Material_C,8.487125581201754,39,1
Material_C,10.643373151732453,56,1
Material_C,11.52189878625666,40,1
Material_C,10.64693769571379,45,0
Material_C,8.902089807608519,50,1
Material_C,13.61194021986495,39,1
Material_C,13.03773124726308,25,1
Material_C,9.291999774499653,34,0
Material_C,8.353137188028668,20,1
Material_C,10.260429908315938,45,1
Material_C,12.534597290108707,48,1
Material_C,10.665529954508234,21,1
Material_C,11.113097409820089,41,1
Material_C,9.575839755448749,48,1
Material_C,10.912541790404461,28,1
Material_C,13.089088902912277,60,1
Material_C,9.520662437044578,40,1
Material_C,10.286615465015744,51,1
